name	name_type	variants	role_or_relator	lcnaf_string	lcnaf_uri	Institution	source_system	collection
"Medvedev, Igor"	personal					UNCW	CONTENTdm	Art in Randall Library
"Meeder, Betsy"	personal					UNCW	CONTENTdm	Art in Randall Library
"Meier, Sue"	personal					UNCW	CONTENTdm	Art in Randall Library
"Melton, Paula R."	personal					UNCW	CONTENTdm	Art in Randall Library
Michael Mills	personal					UNCW	CONTENTdm	Art in Randall Library
"Millette, Joan"	personal					UNCW	CONTENTdm	Art in Randall Library
"Millette, Joan"	personal					UNCW	CONTENTdm	Art in Randall Library
Milton Wood	personal					UNCW	CONTENTdm	Art in Randall Library
"Mingmei, Shi"	personal					UNCW	CONTENTdm	Art in Randall Library
"Montague, Allen"	personal					UNCW	CONTENTdm	Art in Randall Library
"Moore, Donna"	personal					UNCW	CONTENTdm	Art in Randall Library
"Moore, Sharon"	personal					UNCW	CONTENTdm	Art in Randall Library
"Moore, Terry"	personal					UNCW	CONTENTdm	Art in Randall Library
"Moore, Terry"	personal					UNCW	CONTENTdm	Art in Randall Library
Moos Stage	personal					UNCW	CONTENTdm	Art in Randall Library
"Morgan, Phillip Henry Jr."	personal					UNCW	CONTENTdm	Art in Randall Library
"Morton, Mitchell"	personal					UNCW	CONTENTdm	Art in Randall Library
Morvil Design	personal					UNCW	CONTENTdm	Art in Randall Library
Morvil Design	personal					UNCW	CONTENTdm	Art in Randall Library
"Morvil, Jeff"	personal					UNCW	CONTENTdm	Art in Randall Library
"Morvil, Jeff"	personal					UNCW	CONTENTdm	Art in Randall Library
"Moser, Mary"	personal					UNCW	CONTENTdm	Art in Randall Library
"Moser, Mary"	personal					UNCW	CONTENTdm	Art in Randall Library
"Murray, Janet"	personal					UNCW	CONTENTdm	Art in Randall Library
"Myers, James"	personal					UNCW	CONTENTdm	Art in Randall Library
"Nash, Charles"	personal					UNCW	CONTENTdm	Art in Randall Library
"Neighbors, Pam"	personal					UNCW	CONTENTdm	Art in Randall Library
"Nelson, Sandy"	personal					UNCW	CONTENTdm	Art in Randall Library
"Nelson, Sandy"	personal					UNCW	CONTENTdm	Art in Randall Library
"Nie, Daniel"	personal					UNCW	CONTENTdm	Art in Randall Library
"Nie, Daniel"	personal					UNCW	CONTENTdm	Art in Randall Library
"Nie, Daniel"	personal					UNCW	CONTENTdm	Art in Randall Library
"Nobles, Kathleen"	personal					UNCW	CONTENTdm	Art in Randall Library
"Norris, David"	personal					UNCW	CONTENTdm	Art in Randall Library
"Nurberger, Robbie"	personal					UNCW	CONTENTdm	Art in Randall Library
"Nye, Frank"	personal					UNCW	CONTENTdm	Art in Randall Library
"Oakley, Pat Leveque"	personal					UNCW	CONTENTdm	Art in Randall Library
"Oakley, Sid"	personal					UNCW	CONTENTdm	Art in Randall Library
"Oakley, Sid"	personal					UNCW	CONTENTdm	Art in Randall Library
"Obas, Charles"	personal					UNCW	CONTENTdm	Art in Randall Library
"O'Connell, Christine"	personal					UNCW	CONTENTdm	Art in Randall Library
"O'neal, Janet"	personal					UNCW	CONTENTdm	Art in Randall Library
"Onufrock, Kenny"	personal					UNCW	CONTENTdm	Art in Randall Library
"O'Thearling, Sybil"	personal					UNCW	CONTENTdm	Art in Randall Library
"O'Thearling, Sybil"	personal					UNCW	CONTENTdm	Art in Randall Library
"O'Thearling, Sybil"	personal					UNCW	CONTENTdm	Art in Randall Library
"Otto, W."	personal					UNCW	CONTENTdm	Art in Randall Library
"Owen, Ben III"	personal					UNCW	CONTENTdm	Art in Randall Library
"Pack, Heather"	personal					UNCW	CONTENTdm	Art in Randall Library
"Padgett, Lynn"	personal					UNCW	CONTENTdm	Art in Randall Library
"Padgett, Lynn"	personal					UNCW	CONTENTdm	Art in Randall Library
"Palmer, Walter"	personal					UNCW	CONTENTdm	Art in Randall Library
"Palmer, Walter"	personal					UNCW	CONTENTdm	Art in Randall Library
"Parker, John W"	personal					UNCW	CONTENTdm	Art in Randall Library
"Parker, John W."	personal					UNCW	CONTENTdm	Art in Randall Library
"Parker, William"	personal					UNCW	CONTENTdm	Art in Randall Library
"Pasqualetti, Lisa"	personal					UNCW	CONTENTdm	Art in Randall Library
"Pate, Brenda"	personal					UNCW	CONTENTdm	Art in Randall Library
"Pate, Brenda"	personal					UNCW	CONTENTdm	Art in Randall Library
"Paulsen, Mary"	personal					UNCW	CONTENTdm	Art in Randall Library
"Pavco, Pat"	personal					UNCW	CONTENTdm	Art in Randall Library
"Pavco, Pat"	personal					UNCW	CONTENTdm	Art in Randall Library
"Pearce, Brooks"	personal					UNCW	CONTENTdm	Art in Randall Library
"Pegram, Candy"	personal					UNCW	CONTENTdm	Art in Randall Library
"Pender, Clifford"	personal					UNCW	CONTENTdm	Art in Randall Library
"Penny, Mike"	personal					UNCW	CONTENTdm	Art in Randall Library
"Penny, Mike"	personal					UNCW	CONTENTdm	Art in Randall Library
"Penny, Mike"	personal					UNCW	CONTENTdm	Art in Randall Library
Pepin	personal					UNCW	CONTENTdm	Art in Randall Library
"Perkins, Anne Newbold"	personal					UNCW	CONTENTdm	Art in Randall Library
"Perkins, Anne Newbold"	personal					UNCW	CONTENTdm	Art in Randall Library
"Peterson, Gladys Hobbs"	personal					UNCW	CONTENTdm	Art in Randall Library
"Pfohl, Christine"	personal					UNCW	CONTENTdm	Art in Randall Library
"Phillips, Evonne"	personal					UNCW	CONTENTdm	Art in Randall Library
"Phillips, Jessica"	personal					UNCW	CONTENTdm	Art in Randall Library
"Piatt, Gregory"	personal					UNCW	CONTENTdm	Art in Randall Library
"Pierce, Chad"	personal					UNCW	CONTENTdm	Art in Randall Library
"Pierre, Rebecca"	personal					UNCW	CONTENTdm	Art in Randall Library
"Pingree, Walt"	personal					UNCW	CONTENTdm	Art in Randall Library
"Pinkerton, Miriam Prince"	personal					UNCW	CONTENTdm	Art in Randall Library
"Pistner, Michael"	personal					UNCW	CONTENTdm	Art in Randall Library
"Pocheptson, George"	personal					UNCW	CONTENTdm	Art in Randall Library
"Pocheptsov, George"	personal					UNCW	CONTENTdm	Art in Randall Library
"Pollard, Jim"	personal					UNCW	CONTENTdm	Art in Randall Library
Popular Design	personal					UNCW	CONTENTdm	Art in Randall Library
"Poulos, Cathy"	personal					UNCW	CONTENTdm	Art in Randall Library
"Price, Irene"	personal					UNCW	CONTENTdm	Art in Randall Library
"Quinn, Thomas"	personal					UNCW	CONTENTdm	Art in Randall Library
"Ramsey, Diane"	personal					UNCW	CONTENTdm	Art in Randall Library
Ray Kaylor	personal					UNCW	CONTENTdm	Art in Randall Library
"Rayburn, Dale"	personal					UNCW	CONTENTdm	Art in Randall Library
"Rayner, Iris"	personal					UNCW	CONTENTdm	Art in Randall Library
"Reardon, Jeff"	personal					UNCW	CONTENTdm	Art in Randall Library
"Respess, Anne"	personal					UNCW	CONTENTdm	Art in Randall Library
"Rice-Evans, Marla"	personal					UNCW	CONTENTdm	Art in Randall Library
"Rice-Evans, Marla"	personal					UNCW	CONTENTdm	Art in Randall Library
"Riley, Phyllis"	personal					UNCW	CONTENTdm	Art in Randall Library
"Ripa, Lee"	personal					UNCW	CONTENTdm	Art in Randall Library
"Rippy, Jodie"	personal					UNCW	CONTENTdm	Art in Randall Library
"Rippy, Jodie"	personal					UNCW	CONTENTdm	Art in Randall Library
"Rippy, Jodie"	personal					UNCW	CONTENTdm	Art in Randall Library
"Rippy, Jodie W."	personal					UNCW	CONTENTdm	Art in Randall Library
"Rivera, Diego"	personal					UNCW	CONTENTdm	Art in Randall Library
"Robbins, Kay"	personal					UNCW	CONTENTdm	Art in Randall Library
"Robbs, Margaret"	personal					UNCW	CONTENTdm	Art in Randall Library
"Roberts, Dick"	personal					UNCW	CONTENTdm	Art in Randall Library
"Rockwell,  Norman"	personal					UNCW	CONTENTdm	Art in Randall Library
"Rodgers Jr., William D."	personal					UNCW	CONTENTdm	Art in Randall Library
"Rosenbaum, Lee J."	personal					UNCW	CONTENTdm	Art in Randall Library
"Ross, Arrow"	personal					UNCW	CONTENTdm	Art in Randall Library
Roy Gjertson	personal					UNCW	CONTENTdm	Art in Randall Library
"Ruddy, Ladeen J."	personal					UNCW	CONTENTdm	Art in Randall Library
"Ruttkay, Sean"	personal					UNCW	CONTENTdm	Art in Randall Library
"Ruttkay, Sean"	personal					UNCW	CONTENTdm	Art in Randall Library
"Ryan, B.J."	personal					UNCW	CONTENTdm	Art in Randall Library
"Salas, Gloria"	personal					UNCW	CONTENTdm	Art in Randall Library
"Sanders, Crystal"	personal					UNCW	CONTENTdm	Art in Randall Library
"Sanders, Joan"	personal					UNCW	CONTENTdm	Art in Randall Library
"Sanderson, David"	personal					UNCW	CONTENTdm	Art in Randall Library
"Sargent, Alexandra"	personal					UNCW	CONTENTdm	Art in Randall Library
"Sargent, Alexandra A"	personal					UNCW	CONTENTdm	Art in Randall Library
"Sargent, Alexandra A"	personal					UNCW	CONTENTdm	Art in Randall Library
"Sargent, Alexandra A"	personal					UNCW	CONTENTdm	Art in Randall Library
"Saulnier, Mary"	personal					UNCW	CONTENTdm	Art in Randall Library
"Sauls, Cheiko U."	personal					UNCW	CONTENTdm	Art in Randall Library
"Saunders, Walter"	personal					UNCW	CONTENTdm	Art in Randall Library
"Sayce, Damaris Bray"	personal					UNCW	CONTENTdm	Art in Randall Library
"Scalamoni, Loraine"	personal					UNCW	CONTENTdm	Art in Randall Library
"Scalamoni, Loraine"	personal					UNCW	CONTENTdm	Art in Randall Library
"Scalamoni, Loraine"	personal					UNCW	CONTENTdm	Art in Randall Library
"Scalia, Barb"	personal					UNCW	CONTENTdm	Art in Randall Library
"Scalia, Barbara"	personal					UNCW	CONTENTdm	Art in Randall Library
"Schenker, Leon F."	personal					UNCW	CONTENTdm	Art in Randall Library
"Schenker, Leon F."	personal					UNCW	CONTENTdm	Art in Randall Library
"Schmidt, B"	personal					UNCW	CONTENTdm	Art in Randall Library
"Schorr, Natalie"	personal					UNCW	CONTENTdm	Art in Randall Library
"Schorr, Natalie"	personal					UNCW	CONTENTdm	Art in Randall Library
"Schroeder, Jack R."	personal					UNCW	CONTENTdm	Art in Randall Library
"Schroeder, Jack R."	personal					UNCW	CONTENTdm	Art in Randall Library
"Schroeder, Jack R."	personal					UNCW	CONTENTdm	Art in Randall Library
"Schulman, Norman"	personal					UNCW	CONTENTdm	Art in Randall Library
"Schulman, Norman"	personal					UNCW	CONTENTdm	Art in Randall Library
"Schulman, Norman"	personal					UNCW	CONTENTdm	Art in Randall Library
"Schulman, Norman"	personal					UNCW	CONTENTdm	Art in Randall Library
"Scott, Johnnie Lee"	personal					UNCW	CONTENTdm	Art in Randall Library
"Scott, Johnnie Lee"	personal					UNCW	CONTENTdm	Art in Randall Library
"Seaman, Fay"	personal					UNCW	CONTENTdm	Art in Randall Library
"Seiford, Jinney"	personal					UNCW	CONTENTdm	Art in Randall Library
"Selkowitz, Robert"	personal					UNCW	CONTENTdm	Art in Randall Library
"Sellers, Betsy"	personal					UNCW	CONTENTdm	Art in Randall Library
"Sescireu, J."	personal					UNCW	CONTENTdm	Art in Randall Library
"Shannon, Candace"	personal					UNCW	CONTENTdm	Art in Randall Library
"Shinn, Louise"	personal					UNCW	CONTENTdm	Art in Randall Library
"Siemering, Sandra"	personal					UNCW	CONTENTdm	Art in Randall Library
"Siemering, Sandra"	personal					UNCW	CONTENTdm	Art in Randall Library
"Silverstein, Grant"	personal					UNCW	CONTENTdm	Art in Randall Library
"Simmons, Iris"	personal					UNCW	CONTENTdm	Art in Randall Library
"Sloan, Judy"	personal					UNCW	CONTENTdm	Art in Randall Library
"Smith, Claudia"	personal					UNCW	CONTENTdm	Art in Randall Library
"Smith, Diane C"	personal					UNCW	CONTENTdm	Art in Randall Library
"Smith, G Michael"	personal					UNCW	CONTENTdm	Art in Randall Library
"Smith, Hope"	personal					UNCW	CONTENTdm	Art in Randall Library
"Smith, Iris"	personal					UNCW	CONTENTdm	Art in Randall Library
"Smith, Iris"	personal					UNCW	CONTENTdm	Art in Randall Library
"Smith, Karen"	personal					UNCW	CONTENTdm	Art in Randall Library
"Smith, M. Matteson"	personal					UNCW	CONTENTdm	Art in Randall Library
"Smith, M. Matteson"	personal					UNCW	CONTENTdm	Art in Randall Library
"Smith, M. Matteson"	personal					UNCW	CONTENTdm	Art in Randall Library
"Smith, M. Matteson"	personal					UNCW	CONTENTdm	Art in Randall Library
"Smith, Mary E."	personal					UNCW	CONTENTdm	Art in Randall Library
"Smith, Michael M."	personal					UNCW	CONTENTdm	Art in Randall Library
"Smith, Michael Matteson"	personal					UNCW	CONTENTdm	Art in Randall Library
"Smith, Vicky"	personal					UNCW	CONTENTdm	Art in Randall Library
"Smith, Vicky"	personal					UNCW	CONTENTdm	Art in Randall Library
"Smittle-Caroon, Kimberly"	personal					UNCW	CONTENTdm	Art in Randall Library
"Snead, Dinah"	personal					UNCW	CONTENTdm	Art in Randall Library
"Snead, Dinah Allen"	personal					UNCW	CONTENTdm	Art in Randall Library
"Sneeden, Lillian"	personal					UNCW	CONTENTdm	Art in Randall Library
"Spivey, Lee"	personal					UNCW	CONTENTdm	Art in Randall Library
"Sroka, Alma"	personal					UNCW	CONTENTdm	Art in Randall Library
"Stafford, Katherine"	personal					UNCW	CONTENTdm	Art in Randall Library
"Stallings, Barbara K"	personal					UNCW	CONTENTdm	Art in Randall Library
"Stanley, Joe"	personal					UNCW	CONTENTdm	Art in Randall Library
"Stanzlaus, Lynn"	personal					UNCW	CONTENTdm	Art in Randall Library
"Stanzlaus, Lynn"	personal					UNCW	CONTENTdm	Art in Randall Library
"Stetler, Dixon"	personal					UNCW	CONTENTdm	Art in Randall Library
"Stetler, Dixon"	personal					UNCW	CONTENTdm	Art in Randall Library
"Stockwell, John B."	personal					UNCW	CONTENTdm	Art in Randall Library
"Struntz, D. J."	personal					UNCW	CONTENTdm	Art in Randall Library
"Struntz, D.J."	personal					UNCW	CONTENTdm	Art in Randall Library
"Sudduth, Billie Ruth"	personal					UNCW	CONTENTdm	Art in Randall Library
"Sudduth, Doug"	personal					UNCW	CONTENTdm	Art in Randall Library
"Sudduth, Doug"	personal					UNCW	CONTENTdm	Art in Randall Library
"Sueyoshi, Hiroshi"	personal					UNCW	CONTENTdm	Art in Randall Library
"Sueyoshi, Hiroshi"	personal					UNCW	CONTENTdm	Art in Randall Library
"Sueyoshi, Hiroshi"	personal					UNCW	CONTENTdm	Art in Randall Library
"Sueyoshi, Hiroshi"	personal					UNCW	CONTENTdm	Art in Randall Library
"Sueyoshi, Hiroshi"	personal					UNCW	CONTENTdm	Art in Randall Library
"Sullivan, Patrick"	personal					UNCW	CONTENTdm	Art in Randall Library
"Sutherland, Sheryl"	personal					UNCW	CONTENTdm	Art in Randall Library
"Swain, Janet"	personal					UNCW	CONTENTdm	Art in Randall Library
"Swanson, Richard"	personal					UNCW	CONTENTdm	Art in Randall Library
"Swanson, Richard"	personal					UNCW	CONTENTdm	Art in Randall Library
"Swarbrick, Pamela M"	personal					UNCW	CONTENTdm	Art in Randall Library
"Sylvester, Christa"	personal					UNCW	CONTENTdm	Art in Randall Library
"Sylvester, Christa"	personal					UNCW	CONTENTdm	Art in Randall Library
"Tadeo, Mayra"	personal					UNCW	CONTENTdm	Art in Randall Library
"Takaezu, Toshiko"	personal					UNCW	CONTENTdm	Art in Randall Library
"Talley, R."	personal					UNCW	CONTENTdm	Art in Randall Library
"Tector, Sarah"	personal					UNCW	CONTENTdm	Art in Randall Library
"Tessier, Isabelle"	personal					UNCW	CONTENTdm	Art in Randall Library
"Thomas, Brenda"	personal					UNCW	CONTENTdm	Art in Randall Library
"Thomas, Neal"	personal					UNCW	CONTENTdm	Art in Randall Library
"Thomas, Neal"	personal					UNCW	CONTENTdm	Art in Randall Library
"Thomas, Neal"	personal					UNCW	CONTENTdm	Art in Randall Library
"Thomas, Neal"	personal					UNCW	CONTENTdm	Art in Randall Library
"Thomas, Steffen"	personal					UNCW	CONTENTdm	Art in Randall Library
"Thomas, Steffen"	personal					UNCW	CONTENTdm	Art in Randall Library
"Thompson, Ann"	personal					UNCW	CONTENTdm	Art in Randall Library
"Thornton, Traudi"	personal					UNCW	CONTENTdm	Art in Randall Library
"Thornton, Traudi"	personal					UNCW	CONTENTdm	Art in Randall Library
"Thornton, Traudi"	personal					UNCW	CONTENTdm	Art in Randall Library
"Thorson, Connie Hobbs"	personal					UNCW	CONTENTdm	Art in Randall Library
"Thorson, Connie Hobbs"	personal					UNCW	CONTENTdm	Art in Randall Library
"Thurston, Sherry"	personal					UNCW	CONTENTdm	Art in Randall Library
"Tilghman, Jo"	personal					UNCW	CONTENTdm	Art in Randall Library
"Till, Tom"	personal					UNCW	CONTENTdm	Art in Randall Library
"Till, Tom"	personal					UNCW	CONTENTdm	Art in Randall Library
"Toll, Pamela"	personal					UNCW	CONTENTdm	Art in Randall Library
"Toone, Bates"	personal					UNCW	CONTENTdm	Art in Randall Library
"Tope, Doug"	personal					UNCW	CONTENTdm	Art in Randall Library
"Tope, Doug"	personal					UNCW	CONTENTdm	Art in Randall Library
"Tustin, Gayle"	personal					UNCW	CONTENTdm	Art in Randall Library
"Tuzzeo, Barbara"	personal					UNCW	CONTENTdm	Art in Randall Library
"Tuzzeo, Barbara"	personal					UNCW	CONTENTdm	Art in Randall Library
"Tyhacz, John"	personal					UNCW	CONTENTdm	Art in Randall Library
"Tyler, Ortrud"	personal					UNCW	CONTENTdm	Art in Randall Library
"Tyler, Ortrud"	personal					UNCW	CONTENTdm	Art in Randall Library
"Tyler, Ortrud"	personal					UNCW	CONTENTdm	Art in Randall Library
"Uelsmann, Jerry"	personal					UNCW	CONTENTdm	Art in Randall Library
"Valenti, Chappy"	personal					UNCW	CONTENTdm	Art in Randall Library
"Van Baars, Frans"	personal					UNCW	CONTENTdm	Art in Randall Library
"Van Hout, Michael"	personal					UNCW	CONTENTdm	Art in Randall Library
"Van Hout, Michael"	personal					UNCW	CONTENTdm	Art in Randall Library
"Van Hout, Micheal"	personal					UNCW	CONTENTdm	Art in Randall Library
"Van Wynen, Kristen S."	personal					UNCW	CONTENTdm	Art in Randall Library
"Varner, Gaynelle"	personal					UNCW	CONTENTdm	Art in Randall Library
"Varnum, Bryan"	personal					UNCW	CONTENTdm	Art in Randall Library
"Varnum, Bryan"	personal					UNCW	CONTENTdm	Art in Randall Library
"Vassey, Diane"	personal					UNCW	CONTENTdm	Art in Randall Library
"Villegas-Escobar, Gladys"	personal					UNCW	CONTENTdm	Art in Randall Library
"Vinciguerra, Sharon"	personal					UNCW	CONTENTdm	Art in Randall Library
"Voake, Charlotte"	personal					UNCW	CONTENTdm	Art in Randall Library
"Walbrecht, Maike"	personal					UNCW	CONTENTdm	Art in Randall Library
"Walker, Joy Rose"	personal					UNCW	CONTENTdm	Art in Randall Library
"Walter, Melanie"	personal					UNCW	CONTENTdm	Art in Randall Library
"Weaver, Cindy"	personal					UNCW	CONTENTdm	Art in Randall Library
"Webster, Michael"	personal					UNCW	CONTENTdm	Art in Randall Library
"Webster, Michael"	personal					UNCW	CONTENTdm	Art in Randall Library
"Weingart, Mary"	personal					UNCW	CONTENTdm	Art in Randall Library
"Weller, Travis"	personal					UNCW	CONTENTdm	Art in Randall Library
"Wenner, Jean"	personal					UNCW	CONTENTdm	Art in Randall Library
"West, Barbara"	personal					UNCW	CONTENTdm	Art in Randall Library
"West, Sybil"	personal					UNCW	CONTENTdm	Art in Randall Library
"West, Sybil"	personal					UNCW	CONTENTdm	Art in Randall Library
"Westermark, Sara"	personal					UNCW	CONTENTdm	Art in Randall Library
"Wexler, Owen"	personal					UNCW	CONTENTdm	Art in Randall Library
"White, Rudolph"	personal					UNCW	CONTENTdm	Art in Randall Library
"Whitley, Kathy"	personal					UNCW	CONTENTdm	Art in Randall Library
"Wicker, Robert"	personal					UNCW	CONTENTdm	Art in Randall Library
