name	name_type	variants	role_or_relator	lcnaf_string	lcnaf_uri	institution	source_system	collection
"Ostendorf, Berndt."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Oster, Svea."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Osterhaus, Peter J., 1823-1917."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Osterweil, Michal."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Ostrovsky, Aleksandr Nikolaevich, 1823-1886."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Oswalt, Sam H."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Otey, James Hervey, 1800-1863."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Othman, Radzian."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Otis, Katie."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Ottaway, Darryl."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Otte, Ann Maureen."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
Otto Zimmerman Prin. & Eng.						UNCCH	CONTENTdm	Shared Name Vocabulary 
"Outlaw, Jean F."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Outlaw, John Thomas, 1913-2004."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Outten, L. M."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Outz, Carl."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Overby, Beulah Clark."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Overman, Mildred Cates."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Overmyer, Eric."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Overton, Anthony S."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Owen, Anita."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Owen, Debra A."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Owen, Frances Jeanne."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Owen, Frances."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Owen, Richard D."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Owen, Samuel, musician."	personal		musician			UNCCH	CONTENTdm	Shared Name Vocabulary 
"Owen, Sheldon F."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Owen, Vivian."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
Owenby family.	family					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Owenby, Lula Mae."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Owens, Brittney S., 1988-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Owens, Henry."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Owens, Marsha."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Owens, Zack D."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Owl, Henry."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Oxendine, Heaverd Dobbs, Jr."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Oxendine, Henry Ward."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Oxendine, Linda."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Oxenford, Edward."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Oxford Orphanage (Oxford, N.C.)"	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Oxford, Lawrence Dale."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Oyeka, Christine A."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
P-Funk All Stars.						UNCCH	CONTENTdm	Shared Name Vocabulary 
P. Haas' Lithy.						UNCCH	CONTENTdm	Shared Name Vocabulary 
"P. Lawson, Engvr."						UNCCH	CONTENTdm	Shared Name Vocabulary 
"P. W. (Peter Weldon), fl. 1797-1810."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
P.L. Valdry Lith.						UNCCH	CONTENTdm	Shared Name Vocabulary 
P.S. Duval & Co.	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Pabst, D. Ann."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Pace, Vera."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Pace, Wilson."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Packer, Billy."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Packer, Cathy."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Padgett, David E."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Padgett, Everett."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Padgett, Mary, 1918-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Padín, Clemente."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Padnos, Ira."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Padnos, Shmuela."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Paganini, Nicolò, 1782-1840."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Pagano, Anna Louise Reynolds."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Pagano, Joseph S., 1931-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Page-Walker Hotel (Cary, N.C.)"	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Page, Benjamin."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Page, Charlie."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Page, Ernest, 1926-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Page, Estelle Lawson."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Page, Frank."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Page, Henri."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Page, James Daniel, 1960-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Page, Myra, 1897-1993."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Page, Owen H."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Page, Robert James."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Pagels, John F."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Paget, Arthur Henry Fitzroy, Sir, 1851-1928."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Paget, Debra, 1933-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Paige, Robert George."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
Paine College.	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Paine, T."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Painter, Nell Irvin."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Painter, Richard James."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Palacios, Guillermino Herrero."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Palenski, Virginia V."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Paley, Herman, b. 1879."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Palievsky, Peter."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Palm, Nancy."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Palmatier, E. D."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Palmer, Ardys."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Palmer, Arnold, 1929-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Palmer, Darwin B."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Palmer, Dotson George."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Palmer, Frederick N."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Palmer, Horace William."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Palmer, Madeline Elizabeth."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Palmer, Patricia G."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Palmer, Robert, 1945-1977."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Palmer, Robert, 1945-1997"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Palmer, Robert, 1945-1997."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Palmer, William M."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Palmiori, Phyllis."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Palmquist, Ian Thomas."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Palumbo, Anthony."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
Panama deception (Motion picture)	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Panel-Holthausen, Angela."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Panepinto, Marc."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Paniagua, Miriam."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Panitch, Judith (Judy)."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Panneton, Bruce E."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Panormo, F. C. (Ferdinand Charles)"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Panormo, Francis, 1764-1844."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Pao, Sokha."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
Papa Neal.						UNCCH	CONTENTdm	Shared Name Vocabulary 
"Pape, Charles O."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Pardo, Charlie."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Pardoe, Miss (Julia), 1806-1862."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parekh, Paras."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
Parents for Quality Education.						UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parham, Cynthia Hicks."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parham, Deborah L."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parham, Seth."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Paris, Duke."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Paris, Jack, 1921-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Paris, Jan."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parish, Anne, 1948-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Park, Miji Michelle."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker & Parker, Landscape and Portrait Photographers."						UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker Residence Hall (Chapel Hill, N.C.)"	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, A. J., 1931-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, Alan, 1911-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, Alexander."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, Annie Moselle Lewis."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, Bessie Anderson."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, D. Lefty."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, David."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, E. B. Borden."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, Elizabeth Gilliam."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, Elizabeth K."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, Evalee S."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, Ezra A."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, Fess."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, Francis O."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, Fred P., IV."						UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, Freddie L., 1953-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, Geoffrey V."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, George Conrad."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, Helen, b. ca. 1915."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, Helen, botanist."	personal		botanist			UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, Herbert, 1928-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, Horatio W. (Horatio William), 1863-1919."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, Howard O., Jr."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, John A., 1909-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, John Archibald."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, John Johnston, 1885-1958."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, Jonah."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, Karen L."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, Kathleen C."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, Lafayette."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, Landscape and Portrait Photographer."						UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, Lydia Lavinia."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, Mae."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, Margaret Skinner, 1909-1988."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, Margrette Hargroves."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, Meredith."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, Michael."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, R. O."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, Ralph, 1946-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, Roy, 1930-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, Sam, 1941-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, Sarah."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, Serena Henderson, 1923-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, Theodore Roosevelt."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, Wylie F."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parker, Young Sorobabel."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parkes, Samuel, 1815?-1864."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parkhurst, E. A., Mrs."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
Parks-Cramer Company.	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parks, Bert."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parks, George, 1909-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parks, Rosa, 1913-2005."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parks, Ross Lombard."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parlow, Albert."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parnell, H."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parnell, James F."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parra, Iván."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parrado, Peter, 1932-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parris, John, 1914-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parris, Roy Clifton."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parrish, Anne, 1948-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parrish, Bryan."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parrish, Christine."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parrish, Erin."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parrish, Everette."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parrish, Fred K."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parrish, Keith."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parrish, Martha T."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parrish, Peggy."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parrish, Rupert."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parrott, Miriam."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parry, John, 1776-1851."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parry, Mary S."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parshall, Josh."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parsley, Oscar G."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Parsons, A. R. (Albert Ross), 1847-1933."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
Partito socialista italiano.						UNCCH	CONTENTdm	Shared Name Vocabulary 
"Partners Against Crime (Durham, N.C.)"	corporate					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Pascal, D. David, Jr."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Paschal, Francis, Mrs."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Paschall, Bartlett Young."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Paschall, R. D."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Pascoe, Juan."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Pascual, Andrew."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Pascual, Juana."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Pash, Jackie."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Pass, Kenneth A. (Kenneth Augustus)"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Passonneau, Polly Nicole."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Past, Ámbar."						UNCCH	CONTENTdm	Shared Name Vocabulary 
"Pasternack, Bernard S."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Patch, Penelope, 1943-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Pate, Marvin, 1943-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Patel, Arti."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Patel, Kishan."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Patel, Radha Atul."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Patel, Siten."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Paterson, James T."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Patey, George Edwin, Sir, 1859-1935."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Pathak, R. S."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Patiño, Rafael."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Patrick, Ben Moore."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Patrick, Harry."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Patrick, Ruth, 1907-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
Patrick.						UNCCH	CONTENTdm	Shared Name Vocabulary 
"Patten, William, musician."	personal		musician			UNCCH	CONTENTdm	Shared Name Vocabulary 
"Patterson, A. C."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Patterson, Andrew Henry, 1870-1928."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Patterson, Annette F."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Patterson, Buck."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Patterson, C. P. (Carlile Pollock), 1816-1881."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Patterson, C. Stuart (Charles Stuart), 1930-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Patterson, Clara Wells, 1920-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Patterson, Daniel W. (Daniel Watkins)"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Patterson, Eugene C. (Eugene Corbett), 1923-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Patterson, Gerald, 1946-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Patterson, Gerrelyn Chunn."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Patterson, James Southerland."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Patterson, Jane Smith."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Patterson, John Malcolm, 1921-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Patterson, John."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Patterson, Lucille."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Patterson, Mary Elizabeth."	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Patterson, Mary, 1925-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
"Patterson, Oria, 1924-"	personal					UNCCH	CONTENTdm	Shared Name Vocabulary 
