name	name_type	variants	role_or_relator	lcnaf_string	lcnaf_uri	institution	source_system	collection
"Shahbeigi Roodposhti, Peiman"	personal					NCSU	Dspace	1840.20/24
"Shahrin, Rahnuma"	personal					NCSU	Dspace	1840.20/24
"Shajith, Bindiya"	personal					NCSU	Dspace	1840.20/24
"Shake, Corey Scott"	personal					NCSU	Dspace	1840.20/24
"Shalaby, Abouzeid Mohammed"	personal					NCSU	Dspace	1840.20/24
"Shalizi, Mohammad Nasir"	personal					NCSU	Dspace	1840.20/24
"Shamblin, Leigh"	personal					NCSU	Dspace	1840.20/24
"Shanahan, Casey D"	personal					NCSU	Dspace	1840.20/24
"Shaneyfelt, Kathryn Marjorie"	personal					NCSU	Dspace	1840.20/24
"Shank, Karin Janel"	personal					NCSU	Dspace	1840.20/24
"Shank, Mark J."	personal					NCSU	Dspace	1840.20/24
"Shankam Narayana, Vivek Prasad"	personal					NCSU	Dspace	1840.20/24
"Shankar, Aditi"	personal					NCSU	Dspace	1840.20/24
"Shankar, Ravi"	personal					NCSU	Dspace	1840.20/24
"Shannon, Paul James"	personal					NCSU	Dspace	1840.20/24
"Shanthraj, Pratheek"	personal					NCSU	Dspace	1840.20/24
"Shanthraj, Pratheek"	personal					NCSU	Dspace	1840.20/24
"Shao, Yutian"	personal					NCSU	Dspace	1840.20/24
"Shapack, Griffith Lee"	personal					NCSU	Dspace	1840.20/24
"Shapard, Robert Paine"	personal					NCSU	Dspace	1840.20/24
"Shapiro, Susan Jane Grayden"	personal					NCSU	Dspace	1840.20/24
"Sharek, David"	personal					NCSU	Dspace	1840.20/24
"Sharek, David J"	personal					NCSU	Dspace	1840.20/24
"Sharifian, Neika"	personal					NCSU	Dspace	1840.20/24
"Sharifian, Neika"	personal					NCSU	Dspace	1840.20/24
"Sharkey, Lucas John"	personal					NCSU	Dspace	1840.20/24
"Sharma, Abhinav"	personal					NCSU	Dspace	1840.20/24
"Sharma, Dhruv"	personal					NCSU	Dspace	1840.20/24
"Sharma, Kanu Priya"	personal					NCSU	Dspace	1840.20/24
"Sharma, Priyesh"	personal					NCSU	Dspace	1840.20/24
"Sharma, Rachita"	personal					NCSU	Dspace	1840.20/24
"Sharma, Rajat"	personal					NCSU	Dspace	1840.20/24
"Sharma, Saurabh"	personal					NCSU	Dspace	1840.20/24
"Sharma, Saurabh"	personal					NCSU	Dspace	1840.20/24
"Sharma, Siddharth"	personal					NCSU	Dspace	1840.20/24
"Sharma, Tanu"	personal					NCSU	Dspace	1840.20/24
"Sharmin, Nadia"	personal					NCSU	Dspace	1840.20/24
"Sharp, Stephen Roger"	personal					NCSU	Dspace	1840.20/24
"Sharpe, Adam James"	personal					NCSU	Dspace	1840.20/24
"Sharpe, Desmond"	personal					NCSU	Dspace	1840.20/24
"Sharpe, John Phillip"	personal					NCSU	Dspace	1840.20/24
"Sharpee, William Carey"	personal					NCSU	Dspace	1840.20/24
"Sharples, Russell Horton"	personal					NCSU	Dspace	1840.20/24
"Shashidharan, Ashwin"	personal					NCSU	Dspace	1840.20/24
"Shastri, Ashlesha Vijay"	personal					NCSU	Dspace	1840.20/24
"Shattuck, Dominick"	personal					NCSU	Dspace	1840.20/24
"Shattuck, Dominick C."	personal					NCSU	Dspace	1840.20/24
"Shaughnessy, Grace Ryan"	personal					NCSU	Dspace	1840.20/24
"Shaver, Eric Franklin"	personal					NCSU	Dspace	1840.20/24
"Shaver, Kay A."	personal					NCSU	Dspace	1840.20/24
"Shaw, F. Daniel"	personal					NCSU	Dspace	1840.20/24
"Shaw, Jasmine Diane"	personal					NCSU	Dspace	1840.20/24
"Shaw, Jonathan Christopher"	personal					NCSU	Dspace	1840.20/24
"Shaw, Ju-Jean"	personal					NCSU	Dspace	1840.20/24
"Shaw, Lyle Calhoun"	personal					NCSU	Dspace	1840.20/24
"Shaw, Sonya Reddick"	personal					NCSU	Dspace	1840.20/24
"Shay, Heather Lee"	personal					NCSU	Dspace	1840.20/24
"Shay, Jennifer Susan"	personal					NCSU	Dspace	1840.20/24
"Shay, Timothy William"	personal					NCSU	Dspace	1840.20/24
"She, Xu"	personal					NCSU	Dspace	1840.20/24
"Shea, Christopher Michael"	personal					NCSU	Dspace	1840.20/24
"Sheats, Mary Katherine"	personal					NCSU	Dspace	1840.20/24
"Shedd, Justin McEachern"	personal					NCSU	Dspace	1840.20/24
"Sheek, Susan Ada"	personal					NCSU	Dspace	1840.20/24
"Sheets, Steven"	personal					NCSU	Dspace	1840.20/24
"Shefet, Sarid Moshe"	personal					NCSU	Dspace	1840.20/24
"Shefet, Sarid Moshe"	personal					NCSU	Dspace	1840.20/24
"Shehata, Ashraf Hassan"	personal					NCSU	Dspace	1840.20/24
"Sheik Nainar, Mohamed Ashraf Ali"	personal					NCSU	Dspace	1840.20/24
"Sheik Nainar, Mohamed Ashraf Ali"	personal					NCSU	Dspace	1840.20/24
"Shekhar, Shashank"	personal					NCSU	Dspace	1840.20/24
"Shekhawat, Yajuvendra"	personal					NCSU	Dspace	1840.20/24
"Shelby, Jennifer Duvall"	personal					NCSU	Dspace	1840.20/24
"Shelingoski, Susan"	personal					NCSU	Dspace	1840.20/24
"Shellabarger, Rachel Marie"	personal					NCSU	Dspace	1840.20/24
"Shelow, Gabriella Remington"	personal					NCSU	Dspace	1840.20/24
"Shelton, Cecilia D."	personal					NCSU	Dspace	1840.20/24
"Shelton, Christopher Tyrel"	personal					NCSU	Dspace	1840.20/24
"Shelton, Samuel T."	personal					NCSU	Dspace	1840.20/24
"Shelton, Wilson Andrew"	personal					NCSU	Dspace	1840.20/24
"Shen, Bowen"	personal					NCSU	Dspace	1840.20/24
"Shen, Chen"	personal					NCSU	Dspace	1840.20/24
"Shen, Entong"	personal					NCSU	Dspace	1840.20/24
"Shen, Fei"	personal					NCSU	Dspace	1840.20/24
"Shen, Hengliang"	personal					NCSU	Dspace	1840.20/24
"Shen, Ji"	personal					NCSU	Dspace	1840.20/24
"Shen, Jialong"	personal					NCSU	Dspace	1840.20/24
"Shen, Jialong"	personal					NCSU	Dspace	1840.20/24
"Shen, Kai"	personal					NCSU	Dspace	1840.20/24
"Shen, Minao"	personal					NCSU	Dspace	1840.20/24
"Shen, Shitian"	personal					NCSU	Dspace	1840.20/24
"Shen, Weining"	personal					NCSU	Dspace	1840.20/24
"Shen, Wenbo"	personal					NCSU	Dspace	1840.20/24
"Shen, Yanbin"	personal					NCSU	Dspace	1840.20/24
"Shen, Yang"	personal					NCSU	Dspace	1840.20/24
"Shen, Zhan"	personal					NCSU	Dspace	1840.20/24
"Shen, Zhangxin"	personal					NCSU	Dspace	1840.20/24
"Shende, Ketan Vishwanath"	personal					NCSU	Dspace	1840.20/24
"Sheng, Xinxin"	personal					NCSU	Dspace	1840.20/24
"Shepard, Lakendra"	personal					NCSU	Dspace	1840.20/24
"Shepherd, Dawn"	personal					NCSU	Dspace	1840.20/24
"Shepherd, Dawn"	personal					NCSU	Dspace	1840.20/24
"Sheppard, Parker Wilson"	personal					NCSU	Dspace	1840.20/24
"Sherburn, Keith Daniel"	personal					NCSU	Dspace	1840.20/24
"Sherburn, Keith Daniel"	personal					NCSU	Dspace	1840.20/24
"Sherman, Rebecca Thaler"	personal					NCSU	Dspace	1840.20/24
"Sherriff, Mark Stephen"	personal					NCSU	Dspace	1840.20/24
"Sherrill, Brandon"	personal					NCSU	Dspace	1840.20/24
"Sherrill, Joshua"	personal					NCSU	Dspace	1840.20/24
"Sherwood, Jessica Holden"	personal					NCSU	Dspace	1840.20/24
"Sheshadri, Priyanka"	personal					NCSU	Dspace	1840.20/24
"Shetty, Nischit"	personal					NCSU	Dspace	1840.20/24
"Shetty, Rithin Kumar"	personal					NCSU	Dspace	1840.20/24
"Shetty, Sanketh Vittaldas"	personal					NCSU	Dspace	1840.20/24
"Shetye, Tara"	personal					NCSU	Dspace	1840.20/24
"Shevack, Roxana Manrique"	personal					NCSU	Dspace	1840.20/24
"Shewmon, Laura Norkio"	personal					NCSU	Dspace	1840.20/24
"Shi, Huawei"	personal					NCSU	Dspace	1840.20/24
"Shi, Jian"	personal					NCSU	Dspace	1840.20/24
"Shi, Jibin"	personal					NCSU	Dspace	1840.20/24
"Shi, Jingling"	personal					NCSU	Dspace	1840.20/24
"Shi, Longzhong"	personal					NCSU	Dspace	1840.20/24
"Shi, Meirong"	personal					NCSU	Dspace	1840.20/24
"Shi, Meirong"	personal					NCSU	Dspace	1840.20/24
"Shi, Mingzhu"	personal					NCSU	Dspace	1840.20/24
"Shi, Xiaolei"	personal					NCSU	Dspace	1840.20/24
"Shi, Xiaolei"	personal					NCSU	Dspace	1840.20/24
"Shi, Yue"	personal					NCSU	Dspace	1840.20/24
"Shi, Yue"	personal					NCSU	Dspace	1840.20/24
"Shi, Yunlong"	personal					NCSU	Dspace	1840.20/24
"Shiau, Yo-Jin"	personal					NCSU	Dspace	1840.20/24
"Shidhore, Aniruddha Vilas"	personal					NCSU	Dspace	1840.20/24
"Shields, Ian Beaumont"	personal					NCSU	Dspace	1840.20/24
"Shields, Michael C"	personal					NCSU	Dspace	1840.20/24
"Shields, Michael Christopher"	personal					NCSU	Dspace	1840.20/24
"Shiels, Brian Patrick"	personal					NCSU	Dspace	1840.20/24
"Shifflett, Donnie Edward"	personal					NCSU	Dspace	1840.20/24
"Shifflett, Shawn Dayson"	personal					NCSU	Dspace	1840.20/24
"Shifflett, Shawn Dayson"	personal					NCSU	Dspace	1840.20/24
"Shih, Robert"	personal					NCSU	Dspace	1840.20/24
"Shim, Minsub"	personal					NCSU	Dspace	1840.20/24
"Shim, Woo Sub"	personal					NCSU	Dspace	1840.20/24
"Shimpi, Kristan Bennett"	personal					NCSU	Dspace	1840.20/24
"Shimps, Elizabeth"	personal					NCSU	Dspace	1840.20/24
"Shin, Changmock"	personal					NCSU	Dspace	1840.20/24
"Shin, Gwanseob"	personal					NCSU	Dspace	1840.20/24
"Shin, Gwanseob"	personal					NCSU	Dspace	1840.20/24
"Shin, Hyunmin"	personal					NCSU	Dspace	1840.20/24
"Shin, Jaekwan"	personal					NCSU	Dspace	1840.20/24
"Shin, Kyuyong"	personal					NCSU	Dspace	1840.20/24
"Shin, Peter Hanchul"	personal					NCSU	Dspace	1840.20/24
"Shin, Seung Jun"	personal					NCSU	Dspace	1840.20/24
"Shin, Seunghee"	personal					NCSU	Dspace	1840.20/24
"Shin, Yonghee"	personal					NCSU	Dspace	1840.20/24
"Shinpaugh, Joshua Erik"	personal					NCSU	Dspace	1840.20/24
"Shipkowski, Kelly Anne"	personal					NCSU	Dspace	1840.20/24
"Shipley, Edward Nicholas Jr."	personal					NCSU	Dspace	1840.20/24
"Shipman, Benjamin Howard"	personal					NCSU	Dspace	1840.20/24
"Shipton, Matthew Kent"	personal					NCSU	Dspace	1840.20/24
"Shiraishi, Katie"	personal					NCSU	Dspace	1840.20/24
"Shirley, James Daniel"	personal					NCSU	Dspace	1840.20/24
"Shiveshwarkar, Mihir"	personal					NCSU	Dspace	1840.20/24
"Shockley, David Russell"	personal					NCSU	Dspace	1840.20/24
"Shockley, Keith Ropp"	personal					NCSU	Dspace	1840.20/24
"Shoemaker, Douglas Allen"	personal					NCSU	Dspace	1840.20/24
"Shoge, Richard"	personal					NCSU	Dspace	1840.20/24
"Shogren, Tyler James"	personal					NCSU	Dspace	1840.20/24
"Shollenberger, Tara Krystyna"	personal					NCSU	Dspace	1840.20/24
"Shores, Angela"	personal					NCSU	Dspace	1840.20/24
"Shores, Lucy"	personal					NCSU	Dspace	1840.20/24
"Shores, Lucy Robertson"	personal					NCSU	Dspace	1840.20/24
"Short, Adam Dale"	personal					NCSU	Dspace	1840.20/24
"Short, Seth  Ryan"	personal					NCSU	Dspace	1840.20/24
"Shorter, John Robert"	personal					NCSU	Dspace	1840.20/24
"Shouche, Surabhi"	personal					NCSU	Dspace	1840.20/24
"Shows, Justin Hall"	personal					NCSU	Dspace	1840.20/24
"Shreepathi Bhat, Avinash"	personal					NCSU	Dspace	1840.20/24
"Shrestha, Kushal"	personal					NCSU	Dspace	1840.20/24
"Shrestha, Navin"	personal					NCSU	Dspace	1840.20/24
"Shriner, Susan Ann"	personal					NCSU	Dspace	1840.20/24
"Shrivastav, Ashish Sanjay"	personal					NCSU	Dspace	1840.20/24
"Shrivastav, Nitin"	personal					NCSU	Dspace	1840.20/24
"Shrivastava, Rachit"	personal					NCSU	Dspace	1840.20/24
"Shroyer, William James"	personal					NCSU	Dspace	1840.20/24
"Shu, Xiaomei"	personal					NCSU	Dspace	1840.20/24
"Shu, Yu"	personal					NCSU	Dspace	1840.20/24
"Shu, Yu"	personal					NCSU	Dspace	1840.20/24
"Shuford, Christopher"	personal					NCSU	Dspace	1840.20/24
"Shuford, David Tice Jr."	personal					NCSU	Dspace	1840.20/24
"Shukla, Anuja"	personal					NCSU	Dspace	1840.20/24
"Shuler, William Hal"	personal					NCSU	Dspace	1840.20/24
"Shultz, Randall William"	personal					NCSU	Dspace	1840.20/24
"Shumaker Jeffrey, Penny"	personal					NCSU	Dspace	1840.20/24
"Shuman, Joel Lee"	personal					NCSU	Dspace	1840.20/24
"Shumate, Kimberly"	personal					NCSU	Dspace	1840.20/24
"Shurer, Kathryn Brooke Ashley"	personal					NCSU	Dspace	1840.20/24
"Shymanska, Nataliia Vasylivna"	personal					NCSU	Dspace	1840.20/24
"Shyu, Yuantay (Ted)"	personal					NCSU	Dspace	1840.20/24
"Sibley, Patsy Anne"	personal					NCSU	Dspace	1840.20/24
"Sibley, Patsy Anne"	personal					NCSU	Dspace	1840.20/24
"Siceloff, Ellen Rebekah"	personal					NCSU	Dspace	1840.20/24
"Siceloff, Ellen Rebekah"	personal					NCSU	Dspace	1840.20/24
"Sico, Kathleen Beetle"	personal					NCSU	Dspace	1840.20/24
"Siddiqui, Ayaz"	personal					NCSU	Dspace	1840.20/24
"Siddiqui, Nasir Uddin"	personal					NCSU	Dspace	1840.20/24
"Sidle, Glenn Daniel"	personal					NCSU	Dspace	1840.20/24
"Sieber, Michael"	personal					NCSU	Dspace	1840.20/24
"Siegler, Brad"	personal					NCSU	Dspace	1840.20/24
"Sieman, Ashley Mouberry"	personal					NCSU	Dspace	1840.20/24
"Sierra, Wendi Ann"	personal					NCSU	Dspace	1840.20/24
"Sierras, Angela Juventina"	personal					NCSU	Dspace	1840.20/24
"Sigmon, Doug Jeremy"	personal					NCSU	Dspace	1840.20/24
"Sigmon, Jamie Danielle"	personal					NCSU	Dspace	1840.20/24
"Sigmon-Chatham, Lora Leigh"	personal					NCSU	Dspace	1840.20/24
"Sikder, Chandan"	personal					NCSU	Dspace	1840.20/24
"Sikka, Sirat"	personal					NCSU	Dspace	1840.20/24
"Silber, Janet Vivian"	personal					NCSU	Dspace	1840.20/24
"Silcox, Diane"	personal					NCSU	Dspace	1840.20/24
"Silletti, Bryan Anthony"	personal					NCSU	Dspace	1840.20/24
"Silva, Carlos H."	personal					NCSU	Dspace	1840.20/24
"Silva, Edmir Augusto"	personal					NCSU	Dspace	1840.20/24
"Silva, Luciano Da Costa E"	personal					NCSU	Dspace	1840.20/24
"Silva, Pradeep Charles"	personal					NCSU	Dspace	1840.20/24
"Silverman, Emily Jean"	personal					NCSU	Dspace	1840.20/24
"Silverman, Morgan Lindsay"	personal					NCSU	Dspace	1840.20/24
"Silverman, Robert"	personal					NCSU	Dspace	1840.20/24
"Silverstein, Rebecca Anne"	personal					NCSU	Dspace	1840.20/24
"Simmons, Alicia Nicole"	personal					NCSU	Dspace	1840.20/24
"Simmons, Brandon Dean"	personal					NCSU	Dspace	1840.20/24
"Simmons, Cody W"	personal					NCSU	Dspace	1840.20/24
"Simmons, Crystal Gale"	personal					NCSU	Dspace	1840.20/24
"Simmons, Karla Peavy"	personal					NCSU	Dspace	1840.20/24
"Simmons, Steven O'Neal"	personal					NCSU	Dspace	1840.20/24
"Simms, Kimberly Denise"	personal					NCSU	Dspace	1840.20/24
"Simoes Ferreira, Bruno Miguel"	personal					NCSU	Dspace	1840.20/24
"Simoes, Rita De Cassia"	personal					NCSU	Dspace	1840.20/24
"Simon, Jason"	personal					NCSU	Dspace	1840.20/24
"Simon, Michael James"	personal					NCSU	Dspace	1840.20/24
"Simoneaux, Brent"	personal					NCSU	Dspace	1840.20/24
"Simons-Rudolph, Joseph M"	personal					NCSU	Dspace	1840.20/24
"Simov, Peter"	personal					NCSU	Dspace	1840.20/24
"Simpson, Chaniqua Darien"	personal					NCSU	Dspace	1840.20/24
"Simpson, Clarence Adriano"	personal					NCSU	Dspace	1840.20/24
"Simpson, Emily Patricia"	personal					NCSU	Dspace	1840.20/24
"Simpson, Jamila Rashida"	personal					NCSU	Dspace	1840.20/24
"Simpson, Jamila Rashida"	personal					NCSU	Dspace	1840.20/24
"Simpson, Jim Anto"	personal					NCSU	Dspace	1840.20/24
"Simpson, Jim Anto"	personal					NCSU	Dspace	1840.20/24
"Simpson, Joy Anna"	personal					NCSU	Dspace	1840.20/24
"Simpson, Matthew Drennan"	personal					NCSU	Dspace	1840.20/24
"Simpson, Matthew Drennan"	personal					NCSU	Dspace	1840.20/24
"Sims, Aaron P"	personal					NCSU	Dspace	1840.20/24
"Sims, Aaron Paul"	personal					NCSU	Dspace	1840.20/24
"Sims, Andrew Dwight"	personal					NCSU	Dspace	1840.20/24
"Sin, Sang-Hoon"	personal					NCSU	Dspace	1840.20/24
"Sinclair, Geoffrey Allan"	personal					NCSU	Dspace	1840.20/24
"Sinclair, Geoffrey Allan"	personal					NCSU	Dspace	1840.20/24
"Sindani, Wanangwa Gift"	personal					NCSU	Dspace	1840.20/24
"Singanallur Venkataraman, Srinivasan"	personal					NCSU	Dspace	1840.20/24
"Singboottra, Panthong"	personal					NCSU	Dspace	1840.20/24
"Singer, Kaitlin Iris"	personal					NCSU	Dspace	1840.20/24
"Singh Babra, Damien Alexander"	personal					NCSU	Dspace	1840.20/24
"Singh, Abhishek"	personal					NCSU	Dspace	1840.20/24
"Singh, Ajai"	personal					NCSU	Dspace	1840.20/24
"Singh, Anand"	personal					NCSU	Dspace	1840.20/24
"Singh, Harmanpreet"	personal					NCSU	Dspace	1840.20/24
"Singh, Harminder"	personal					NCSU	Dspace	1840.20/24
"Singh, Kunwar Krishna Veer"	personal					NCSU	Dspace	1840.20/24
"Singh, Navinder Pal"	personal					NCSU	Dspace	1840.20/24
"Singh, Nitin Kumar"	personal					NCSU	Dspace	1840.20/24
"Singh, Pallavi"	personal					NCSU	Dspace	1840.20/24
"Singh, Praveen Rajan"	personal					NCSU	Dspace	1840.20/24
"Singh, Ratna"	personal					NCSU	Dspace	1840.20/24
"Singh, Sanjam"	personal					NCSU	Dspace	1840.20/24
"Singh, Shashwat"	personal					NCSU	Dspace	1840.20/24
"Singh, Shaurabh Kumar"	personal					NCSU	Dspace	1840.20/24
"Singh, Shikhar"	personal					NCSU	Dspace	1840.20/24
"Singh, Sugandha"	personal					NCSU	Dspace	1840.20/24
"Singh, Susheela Patwari"	personal					NCSU	Dspace	1840.20/24
"Singh, Urvir"	personal					NCSU	Dspace	1840.20/24
"Singh, Urvir"	personal					NCSU	Dspace	1840.20/24
"Singh, Vinit"	personal					NCSU	Dspace	1840.20/24
"Singhai, Mrugendra"	personal					NCSU	Dspace	1840.20/24
"Singhal, Ruchi Gupta"	personal					NCSU	Dspace	1840.20/24
"Singhi, Bhavya"	personal					NCSU	Dspace	1840.20/24
"Singla, Vinod Kumar"	personal					NCSU	Dspace	1840.20/24
"Singletary, Nicola Vera Katherine"	personal					NCSU	Dspace	1840.20/24
"Sinha, Prabhas Ranjan"	personal					NCSU	Dspace	1840.20/24
"Sinha, Subhas Kumar"	personal					NCSU	Dspace	1840.20/24
"Sink, Scott"	personal					NCSU	Dspace	1840.20/24
"Sinkar, Gaurang"	personal					NCSU	Dspace	1840.20/24
"Siravuri, Krishi"	personal					NCSU	Dspace	1840.20/24
"Siripurapu, Srinivas"	personal					NCSU	Dspace	1840.20/24
"Sisk, Dana Stanley"	personal					NCSU	Dspace	1840.20/24
"Siskind, Ryan David"	personal					NCSU	Dspace	1840.20/24
"Sistrunk, Christopher"	personal					NCSU	Dspace	1840.20/24
"Sittivijan, Peerapol"	personal					NCSU	Dspace	1840.20/24
"Situ, Xingci"	personal					NCSU	Dspace	1840.20/24
"Sitzabee, William E"	personal					NCSU	Dspace	1840.20/24
"Sitzes, Janice Dawn"	personal					NCSU	Dspace	1840.20/24
"Sivagnanam, Subhashini"	personal					NCSU	Dspace	1840.20/24
"Sivasubramanian, Dhivya"	personal					NCSU	Dspace	1840.20/24
"Siyame, Edwin Whitemore Peter"	personal					NCSU	Dspace	1840.20/24
"Skalski, Garrick Tyson"	personal					NCSU	Dspace	1840.20/24
"Skau, Erik West"	personal					NCSU	Dspace	1840.20/24
"Skelton, Hayley"	personal					NCSU	Dspace	1840.20/24
"Skelton, William Lee"	personal					NCSU	Dspace	1840.20/24
"Skidmore, Matthew Brian"	personal					NCSU	Dspace	1840.20/24
"Skinner, Brandon Michael"	personal					NCSU	Dspace	1840.20/24
"Skipper, Gabrielle  Marie"	personal					NCSU	Dspace	1840.20/24
"Skoog, Shelby Amanda"	personal					NCSU	Dspace	1840.20/24
"Skutnik, Steven"	personal					NCSU	Dspace	1840.20/24
"Slankas, John Botious"	personal					NCSU	Dspace	1840.20/24
"Slaten, Kelli Marlene"	personal					NCSU	Dspace	1840.20/24
"Slivka, Rachel Marie"	personal					NCSU	Dspace	1840.20/24
"Sloan, John Elliot"	personal					NCSU	Dspace	1840.20/24
"Sloan, Marissa M"	personal					NCSU	Dspace	1840.20/24
"Sloan, Stephanie Leigh"	personal					NCSU	Dspace	1840.20/24
"Slocum, Ryan Field"	personal					NCSU	Dspace	1840.20/24
"Slomski, Michael Joseph"	personal					NCSU	Dspace	1840.20/24
"Slone, Jeremy Darryl"	personal					NCSU	Dspace	1840.20/24
"Sloop, Joseph C."	personal					NCSU	Dspace	1840.20/24
"Slusser, Sarah Winters"	personal					NCSU	Dspace	1840.20/24
"Slusser, Tim"	personal					NCSU	Dspace	1840.20/24
"Slykhuis, David Alan"	personal					NCSU	Dspace	1840.20/24
"Smart, Avril"	personal					NCSU	Dspace	1840.20/24
"Smart, Avril Alicia"	personal					NCSU	Dspace	1840.20/24
"Smart, Lindsey Suzanne"	personal					NCSU	Dspace	1840.20/24
"Smart, Paige Kennedy"	personal					NCSU	Dspace	1840.20/24
"Smart, Vanessa Wall"	personal					NCSU	Dspace	1840.20/24
"Smathers, Sarah A."	personal					NCSU	Dspace	1840.20/24
"Smelter, Cara Angela"	personal					NCSU	Dspace	1840.20/24
"Smeltz, Jessica Lee"	personal					NCSU	Dspace	1840.20/24
"Smeltzer, Stanley S. III"	personal					NCSU	Dspace	1840.20/24
"Smith, Adam  Nelson"	personal					NCSU	Dspace	1840.20/24
"Smith, Adreinne Dawn"	personal					NCSU	Dspace	1840.20/24
"Smith, Alexander Nicholas"	personal					NCSU	Dspace	1840.20/24
"Smith, Alisa Radziewicz"	personal					NCSU	Dspace	1840.20/24
"Smith, Althea"	personal					NCSU	Dspace	1840.20/24
"Smith, Amber Michelle"	personal					NCSU	Dspace	1840.20/24
"Smith, Angela Carmella"	personal					NCSU	Dspace	1840.20/24
"Smith, Anne Voegler"	personal					NCSU	Dspace	1840.20/24
"Smith, Barrett Lee II"	personal					NCSU	Dspace	1840.20/24
"Smith, Benjamin Christian"	personal					NCSU	Dspace	1840.20/24
"Smith, Benjamin Christian"	personal					NCSU	Dspace	1840.20/24
"Smith, Benjamin H"	personal					NCSU	Dspace	1840.20/24
"Smith, Bethany Virginia"	personal					NCSU	Dspace	1840.20/24
"Smith, Brandye Michelle"	personal					NCSU	Dspace	1840.20/24
"Smith, Brian Thomas"	personal					NCSU	Dspace	1840.20/24
"Smith, Carrie A."	personal					NCSU	Dspace	1840.20/24
"Smith, Cassandra Elizabeth"	personal					NCSU	Dspace	1840.20/24
"Smith, Charlynne Todd"	personal					NCSU	Dspace	1840.20/24
"Smith, Christina Jean"	personal					NCSU	Dspace	1840.20/24
"Smith, Damesha Ashawn"	personal					NCSU	Dspace	1840.20/24
"Smith, Damon Lee"	personal					NCSU	Dspace	1840.20/24
"Smith, Damon Lee"	personal					NCSU	Dspace	1840.20/24
"Smith, Daniel Beacham"	personal					NCSU	Dspace	1840.20/24
"Smith, Daniel M"	personal					NCSU	Dspace	1840.20/24
"Smith, Elizabeth"	personal					NCSU	Dspace	1840.20/24
"Smith, Elizabeth Chatham"	personal					NCSU	Dspace	1840.20/24
"Smith, Emilie Despagnet"	personal					NCSU	Dspace	1840.20/24
